actor_id,actor_login,year,week_number,week_start,total_events,distinct_repos,push_count,pr_count,issue_count,time_grain,gold_ingested_at
151531458,Jkatimbo,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
87255791,AAminha,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
90090388,Reptilelizard,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
96547180,smolbirdy,2024,1,2024-01-01,6,1,6,0,0,week,2026-05-14 21:48:32.391286
2039662,janegilring,2024,1,2024-01-01,3,2,1,1,1,week,2026-05-14 21:48:32.391286
21233112,luchuangao,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
534693,frankdejonge,2024,1,2024-01-01,2,1,2,0,0,week,2026-05-14 21:48:32.391286
152595220,vargeespradeep-s,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
4427985,juliancwirko,2024,1,2024-01-01,5,1,2,1,0,week,2026-05-14 21:48:32.391286
4873640,Perlkonig,2024,1,2024-01-01,2,1,1,1,0,week,2026-05-14 21:48:32.391286
77394768,OotTheMonk,2024,1,2024-01-01,4,2,4,0,0,week,2026-05-14 21:48:32.391286
97570550,emrepirvan,2024,1,2024-01-01,3,3,0,0,0,week,2026-05-14 21:48:32.391286
10453732,rboixaderg,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
8811422,alrevuelta,2024,1,2024-01-01,13,1,5,4,0,week,2026-05-14 21:48:32.391286
474270,matthewfu,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
3773028,rkarakulov,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
697548,kevinkreiser,2024,1,2024-01-01,3,1,1,1,1,week,2026-05-14 21:48:32.391286
109142402,shuyhere,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
95879977,czi-github-helper[bot],2024,1,2024-01-01,2,1,1,0,0,week,2026-05-14 21:48:32.391286
839271,janneskoehler,2024,1,2024-01-01,3,1,3,0,0,week,2026-05-14 21:48:32.391286
9045578,data-panda,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
9528184,ivon852,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
36182049,cuijiahuawx,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
19259623,dbit-xia,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
20566341,K-Dynamic,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
36853699,leandermaerkisch,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
137749703,dongwooooooo,2024,1,2024-01-01,5,1,0,1,0,week,2026-05-14 21:48:32.391286
93047727,Eayrs-Tang,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
91732532,realrellek,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
96670924,taham655,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
26014927,Evalir,2024,1,2024-01-01,8,1,0,0,1,week,2026-05-14 21:48:32.391286
155376320,TheOneAndOnlyD,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
50411747,ChenZhao44,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
12078966,SeemNobody,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
73198618,zohraDev,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
98958229,ms9876,2024,1,2024-01-01,3,1,0,0,0,week,2026-05-14 21:48:32.391286
49879065,Peter0x44,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
61900435,mooesy,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
106813267,ani2689,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
33257914,thaakman,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
86847564,yeon-kk,2024,1,2024-01-01,1,1,0,0,1,week,2026-05-14 21:48:32.391286
28386721,tbhaxor,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
38214793,mapelpapel,2024,1,2024-01-01,1,1,0,0,1,week,2026-05-14 21:48:32.391286
123351213,ravine13,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
140282399,pulsebytte,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
121231822,codeJiwon,2024,1,2024-01-01,4,1,2,2,0,week,2026-05-14 21:48:32.391286
3523355,richburdon,2024,1,2024-01-01,3,1,1,1,0,week,2026-05-14 21:48:32.391286
17385573,Crimson-Crow,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
132404661,EeroVirta,2024,1,2024-01-01,5,2,5,0,0,week,2026-05-14 21:48:32.391286
11215289,keksobot,2024,1,2024-01-01,6,3,3,3,0,week,2026-05-14 21:48:32.391286
7121082,netgate-git-updates,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
1610100,brettcurtis,2024,1,2024-01-01,7,1,3,1,1,week,2026-05-14 21:48:32.391286
104545906,hj9118,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
76760,flatcap,2024,1,2024-01-01,2,2,2,0,0,week,2026-05-14 21:48:32.391286
58125429,evgenijvinokurov,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
4907846,awisse,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
51120,panozzaj,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
16621283,RobertoRDT,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
51912589,am-abudu,2024,1,2024-01-01,2,1,2,0,0,week,2026-05-14 21:48:32.391286
27985462,Metriximor,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
53265741,happysimon123,2024,1,2024-01-01,4,1,4,0,0,week,2026-05-14 21:48:32.391286
46037102,skitamura7446,2024,1,2024-01-01,9,1,9,0,0,week,2026-05-14 21:48:32.391286
8685280,VandeurenGlenn,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
128307722,IkigaiLabsETH,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
532178,vokimon,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
136230044,marcoscolten,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
56887574,alirezadoostimehr,2024,1,2024-01-01,5,1,2,3,0,week,2026-05-14 21:48:32.391286
64510284,jyf111,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
21212915,enochkan,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
51796740,nmynxy,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
89994987,isayden,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
84724234,JustinhSE,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
11571300,CLAassistant,2024,1,2024-01-01,5,4,0,0,0,week,2026-05-14 21:48:32.391286
37424493,Ste1io,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
53826134,vineetdhimancode,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
195140,shaunparker,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
89378684,Bektur777,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
155234518,koketsopilane,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
52246514,ylacombe,2024,1,2024-01-01,10,1,0,0,0,week,2026-05-14 21:48:32.391286
66051081,amberxuqianchen,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
414681,sbordet,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
15944847,jeromekasparian,2024,1,2024-01-01,1,1,0,0,1,week,2026-05-14 21:48:32.391286
82180114,shireenf-ibm,2024,1,2024-01-01,4,1,0,0,0,week,2026-05-14 21:48:32.391286
94012134,FiboApe,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
3430656,ekeih,2024,1,2024-01-01,1,1,0,0,1,week,2026-05-14 21:48:32.391286
1752265,megrogan,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
68165515,tousifo,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
877290,wyldckat,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
154489486,InjSnowy,2024,1,2024-01-01,2,2,0,2,0,week,2026-05-14 21:48:32.391286
76903,jazzwang,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
108737558,Goofer9,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
25484431,foxriver76,2024,1,2024-01-01,22,4,6,7,1,week,2026-05-14 21:48:32.391286
49354825,bryanjtc,2024,1,2024-01-01,4,2,2,1,0,week,2026-05-14 21:48:32.391286
53998112,gdlol,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
113208418,Durov109,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
88364000,renovate-bot-mapped[bot],2024,1,2024-01-01,2,1,1,0,0,week,2026-05-14 21:48:32.391286
53260105,Elijahh177,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
15213161,pld-gitsync,2024,1,2024-01-01,3,2,0,0,0,week,2026-05-14 21:48:32.391286
532414,piranna,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
82707645,dracpet,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
58940073,asharonbaltazar,2024,1,2024-01-01,1,1,0,1,0,week,2026-05-14 21:48:32.391286
89553823,larrinator1,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
18071719,yennhan,2024,1,2024-01-01,3,1,3,0,0,week,2026-05-14 21:48:32.391286
1779550,OpenGLShaders,2024,1,2024-01-01,2,1,1,1,0,week,2026-05-14 21:48:32.391286
49081567,billjsan,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
83970850,obvTiger,2024,1,2024-01-01,6,1,6,0,0,week,2026-05-14 21:48:32.391286
634365,Simn,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
154243051,almatamir,2024,1,2024-01-01,3,1,3,0,0,week,2026-05-14 21:48:32.391286
77828396,Prasadkpd,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
151932198,SDDSFEA,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
60142959,emost22,2024,1,2024-01-01,7,1,1,0,0,week,2026-05-14 21:48:32.391286
812240,just-boris,2024,1,2024-01-01,4,1,2,1,0,week,2026-05-14 21:48:32.391286
75886,urso,2024,1,2024-01-01,2,1,0,1,1,week,2026-05-14 21:48:32.391286
8753214,IvanIsCoding,2024,1,2024-01-01,6,1,1,1,0,week,2026-05-14 21:48:32.391286
105108978,lilers3269,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
505699,thomvil,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
69673450,Robin0265,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
66514178,RedBoardDev,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
97260304,MuhammadSyahrilIqzam,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
10155517,kaigan05,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
13177744,keyboard3,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
58694095,gegabo,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
152836657,ping2327,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
10834433,ishin4554,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
118260970,erre1998,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
39732241,BarCodeReader,2024,1,2024-01-01,1,1,0,0,1,week,2026-05-14 21:48:32.391286
340979,fruch,2024,1,2024-01-01,8,1,1,2,1,week,2026-05-14 21:48:32.391286
103100456,Krystal-CICD,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
133229382,aq-ikhwa-tech,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
31306100,tznind,2024,1,2024-01-01,2,1,1,0,1,week,2026-05-14 21:48:32.391286
88178645,habib-deriv,2024,1,2024-01-01,3,1,1,1,0,week,2026-05-14 21:48:32.391286
72509152,crschnick,2024,1,2024-01-01,2,1,2,0,0,week,2026-05-14 21:48:32.391286
100387053,omerlavanet,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
4309382,ming871,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
12100393,shino51,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
42839893,dominikhoebert,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
53405682,BrandoDev,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
14061824,almahmoud,2024,1,2024-01-01,9,2,9,0,0,week,2026-05-14 21:48:32.391286
61912791,shley008,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
29247480,gelin9527,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
17815569,valdeclem,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
19546490,Greesb,2024,1,2024-01-01,72,1,0,6,0,week,2026-05-14 21:48:32.391286
20407524,k8s-ci-robot,2024,1,2024-01-01,13,6,1,1,0,week,2026-05-14 21:48:32.391286
109303249,haseebkhangraveflex,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
8117709,TaylorOshan,2024,1,2024-01-01,2,1,1,1,0,week,2026-05-14 21:48:32.391286
88577893,szpaku38,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
422206,joselitosn,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
126460794,tipusinghaw,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
50488780,bbearcookie,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
114827456,aerizts,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
69096886,eunbc,2024,1,2024-01-01,4,1,1,1,0,week,2026-05-14 21:48:32.391286
122350533,Aayush-Abhyarthi,2024,1,2024-01-01,2,1,0,1,0,week,2026-05-14 21:48:32.391286
23425456,farishrf,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
18387287,wadealexc,2024,1,2024-01-01,9,1,2,1,0,week,2026-05-14 21:48:32.391286
1455697,sfackler,2024,1,2024-01-01,2,1,1,1,0,week,2026-05-14 21:48:32.391286
17829108,Swedish-li,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
28626829,mohsenkhanpour,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
30082422,adguard-bot,2024,1,2024-01-01,3,1,0,0,2,week,2026-05-14 21:48:32.391286
1369772,Zorlin,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
117763949,arunsaispk12,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
146629904,Zna1kin,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
116104199,Manasraj9,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
48481003,japierce1028,2024,1,2024-01-01,2,1,0,1,0,week,2026-05-14 21:48:32.391286
13708322,mosaeedi,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
2487263,Explorer09,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
331852,neolit123,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
24656312,dannnney,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
49463229,szescxz,2024,1,2024-01-01,25,1,25,0,0,week,2026-05-14 21:48:32.391286
144599629,kde98892,2024,1,2024-01-01,3,1,0,1,0,week,2026-05-14 21:48:32.391286
1287295,caesay,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
924196,TomasVotruba,2024,1,2024-01-01,45,8,17,13,0,week,2026-05-14 21:48:32.391286
400790,subotic,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
31301654,imgbot[bot],2024,1,2024-01-01,2,1,0,1,0,week,2026-05-14 21:48:32.391286
5561471,mprewarski,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
38032628,TwoShot22,2024,1,2024-01-01,2,1,2,0,0,week,2026-05-14 21:48:32.391286
7968127,sidey79,2024,1,2024-01-01,3,2,2,1,0,week,2026-05-14 21:48:32.391286
529516,miketheman,2024,1,2024-01-01,5,1,2,3,0,week,2026-05-14 21:48:32.391286
31179190,Shubodh,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
61329322,kinwjdghks,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
6278726,refractionpcsx2,2024,1,2024-01-01,2,1,1,1,0,week,2026-05-14 21:48:32.391286
130290876,hashlistbot,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
40633857,MilkeeyCat,2024,1,2024-01-01,2,1,2,0,0,week,2026-05-14 21:48:32.391286
68273864,yoavkatz,2024,1,2024-01-01,2,1,1,0,0,week,2026-05-14 21:48:32.391286
5430116,Dum4G,2024,1,2024-01-01,4,1,1,1,1,week,2026-05-14 21:48:32.391286
1254721,paolobozzola,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
21091564,sdasd12312wasdasd,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
154992175,rickard-mikronova,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
89865416,MarekCZFM,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
14250739,Joboman555,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
28436868,novumhouse,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
10682,yusukebe,2024,1,2024-01-01,3,1,0,0,0,week,2026-05-14 21:48:32.391286
22696317,darkanubis0100,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
154468660,hossam-s-arafat,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
36582132,e0267744,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
48632512,s0me0ne-unkn0wn,2024,1,2024-01-01,2,1,0,0,1,week,2026-05-14 21:48:32.391286
134476961,ivankovbohdan,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
145543216,pagnoul-marvin,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
137445021,zerovijay,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
63141950,hosseinmirzapur,2024,1,2024-01-01,1,1,0,0,1,week,2026-05-14 21:48:32.391286
20896880,princesean,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
108628164,Sanjana-881,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
5261489,jjmachan,2024,1,2024-01-01,3,1,0,0,0,week,2026-05-14 21:48:32.391286
121353576,Yuheshpandian,2024,1,2024-01-01,2,1,0,1,0,week,2026-05-14 21:48:32.391286
107565488,stainless-bot,2024,1,2024-01-01,47,7,19,12,0,week,2026-05-14 21:48:32.391286
8781639,manthey,2024,1,2024-01-01,5,2,2,2,0,week,2026-05-14 21:48:32.391286
81186472,ncamera,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
13395944,Hebilicious,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
37613221,andyy-garcia,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
147110449,BrandonW6000,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
61133303,zcraber,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
964927,jbleyel,2024,1,2024-01-01,2,2,2,0,0,week,2026-05-14 21:48:32.391286
88427245,cmjlove1,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
25521218,Enter-tainer,2024,1,2024-01-01,4,2,0,3,0,week,2026-05-14 21:48:32.391286
115549210,shazkhan2,2024,1,2024-01-01,2,1,1,1,0,week,2026-05-14 21:48:32.391286
48130551,buildpack-bot,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
107997334,masud90895,2024,1,2024-01-01,4,1,4,0,0,week,2026-05-14 21:48:32.391286
20228327,takayuki5168,2024,1,2024-01-01,3,1,3,0,0,week,2026-05-14 21:48:32.391286
97828377,q1feq3qzi60u,2024,1,2024-01-01,5,1,1,2,0,week,2026-05-14 21:48:32.391286
8758184,linouxis9,2024,1,2024-01-01,5,1,1,1,2,week,2026-05-14 21:48:32.391286
85001878,meowTarae,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
12292047,eps1lon,2024,1,2024-01-01,17,1,0,0,0,week,2026-05-14 21:48:32.391286
38134006,realmayus,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
6129983,arijoon,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
2402476,JeromeGill,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
72519728,fox3562,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
22987796,deepakray184,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
130236791,mohalmf,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
856782,cgtobi,2024,1,2024-01-01,2,1,0,0,1,week,2026-05-14 21:48:32.391286
19249856,thejahid,2024,1,2024-01-01,1,1,0,1,0,week,2026-05-14 21:48:32.391286
77534644,JasterHim,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
137335926,inferknob,2024,1,2024-01-01,1,1,0,0,1,week,2026-05-14 21:48:32.391286
55816062,youngjuncho729,2024,1,2024-01-01,5,1,3,2,0,week,2026-05-14 21:48:32.391286
125952146,inferior3x,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
154969100,Aniket-guda,2024,1,2024-01-01,2,1,2,0,0,week,2026-05-14 21:48:32.391286
77850077,Frooodle,2024,1,2024-01-01,3,1,0,2,0,week,2026-05-14 21:48:32.391286
95689749,manashbst,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
77273340,yuzzin0121,2024,1,2024-01-01,2,1,2,0,0,week,2026-05-14 21:48:32.391286
122297730,jame-earnin,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
3000173,mtelka,2024,1,2024-01-01,1,1,0,1,0,week,2026-05-14 21:48:32.391286
27915448,AyumiBeyond,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
70523287,xenmods,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
45330662,prez18,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
116031952,powe97,2024,1,2024-01-01,2,2,2,0,0,week,2026-05-14 21:48:32.391286
25218441,batala,2024,1,2024-01-01,3,1,1,0,0,week,2026-05-14 21:48:32.391286
65117898,CL-SHLOMIKONCHA,2024,1,2024-01-01,2,1,0,1,0,week,2026-05-14 21:48:32.391286
22154286,thienyk,2024,1,2024-01-01,3,1,1,2,0,week,2026-05-14 21:48:32.391286
601473,c42f,2024,1,2024-01-01,2,1,1,0,0,week,2026-05-14 21:48:32.391286
98575563,Redish03,2024,1,2024-01-01,4,1,0,1,0,week,2026-05-14 21:48:32.391286
3817871,mdsanima,2024,1,2024-01-01,3,2,1,2,0,week,2026-05-14 21:48:32.391286
13233178,alibuild,2024,1,2024-01-01,3,2,0,0,0,week,2026-05-14 21:48:32.391286
123651025,11515-2,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
126091903,stephenlf,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
8168083,sanjar13,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
37571199,pinddFull,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
38571796,pixelexperiencebot,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
6702118,moosebuild,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
154363502,huzaifawahab,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
24860155,RMSnow,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
155374116,Chakilz12,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
41780,themusicman,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
132090774,kostrubitskii,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
4696144,bilbolodz,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
88147183,DangerBotOSS,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
58810487,kalin-p,2024,1,2024-01-01,1,1,0,0,1,week,2026-05-14 21:48:32.391286
6568873,Hosuke,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
115154069,Nnamdingozi,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
135170824,dburger2023,2024,1,2024-01-01,1,1,0,0,1,week,2026-05-14 21:48:32.391286
2315215,Bertk,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
3244965,kaikreuzer,2024,1,2024-01-01,15,3,4,4,1,week,2026-05-14 21:48:32.391286
36870085,Hankfirst,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
19246463,liufanghua2012,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
26447929,LauanGuermandi,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
44556543,rililive,2024,1,2024-01-01,4,1,1,3,0,week,2026-05-14 21:48:32.391286
51314472,p697,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
142170650,ShineBrightMeow,2024,1,2024-01-01,4,1,4,0,0,week,2026-05-14 21:48:32.391286
